,filepath,class_id,class_name
246,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1500_chunk50.48kHz.wav,6,env
247,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s900_chunk53.48kHz.wav,6,env
248,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3600_chunk41.48kHz.wav,6,env
249,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s900_chunk51.48kHz.wav,6,env
250,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk70.48kHz.wav,6,env
251,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s900_chunk22.48kHz.wav,6,env
252,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s900_chunk73.48kHz.wav,6,env
253,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3000_chunk14.48kHz.wav,6,env
254,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk28.48kHz.wav,6,env
255,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2700_chunk59.48kHz.wav,6,env
256,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2400_chunk9.48kHz.wav,6,env
257,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1200_chunk24.48kHz.wav,6,env
258,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s600_chunk68.48kHz.wav,6,env
259,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s900_chunk67.48kHz.wav,6,env
260,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3000_chunk20.48kHz.wav,6,env
261,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2400_chunk25.48kHz.wav,6,env
262,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1500_chunk70.48kHz.wav,6,env
263,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1500_chunk64.48kHz.wav,6,env
264,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s900_chunk29.48kHz.wav,6,env
265,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2400_chunk35.48kHz.wav,6,env
266,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s300_chunk8.48kHz.wav,6,env
267,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s300_chunk25.48kHz.wav,6,env
268,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3000_chunk50.48kHz.wav,6,env
269,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2100_chunk63.48kHz.wav,6,env
270,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s600_chunk69.48kHz.wav,6,env
271,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk49.48kHz.wav,6,env
272,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk9.48kHz.wav,6,env
273,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1200_chunk61.48kHz.wav,6,env
274,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk71.48kHz.wav,6,env
275,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1200_chunk11.48kHz.wav,6,env
276,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1200_chunk48.48kHz.wav,6,env
277,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s300_chunk5.48kHz.wav,6,env
278,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk47.48kHz.wav,6,env
279,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk4.48kHz.wav,6,env
280,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s300_chunk62.48kHz.wav,6,env
281,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1800_chunk8.48kHz.wav,6,env
282,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1800_chunk69.48kHz.wav,6,env
283,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1200_chunk51.48kHz.wav,6,env
284,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s600_chunk58.48kHz.wav,6,env
285,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk70.48kHz.wav,6,env
286,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk0.48kHz.wav,6,env
287,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk16.48kHz.wav,6,env
288,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s300_chunk51.48kHz.wav,6,env
289,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk53.48kHz.wav,6,env
290,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2100_chunk71.48kHz.wav,6,env
291,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1200_chunk18.48kHz.wav,6,env
292,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s300_chunk7.48kHz.wav,6,env
293,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3000_chunk45.48kHz.wav,6,env
294,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3000_chunk14.48kHz.wav,6,env
295,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1800_chunk41.48kHz.wav,6,env
296,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk52.48kHz.wav,6,env
297,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk5.48kHz.wav,6,env
298,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s0_chunk31.48kHz.wav,6,env
299,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s900_chunk47.48kHz.wav,6,env
300,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2700_chunk8.48kHz.wav,6,env
301,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s0_chunk65.48kHz.wav,6,env
302,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk18.48kHz.wav,6,env
303,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2700_chunk43.48kHz.wav,6,env
304,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1200_chunk72.48kHz.wav,6,env
305,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2700_chunk6.48kHz.wav,6,env
306,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3000_chunk32.48kHz.wav,6,env
307,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1200_chunk74.48kHz.wav,6,env
308,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk2.48kHz.wav,6,env
309,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1200_chunk43.48kHz.wav,6,env
310,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk2.48kHz.wav,6,env
311,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s0_chunk23.48kHz.wav,6,env
312,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3000_chunk23.48kHz.wav,6,env
313,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk23.48kHz.wav,6,env
314,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3300_chunk39.48kHz.wav,6,env
315,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk7.48kHz.wav,6,env
316,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3900_chunk57.48kHz.wav,6,env
317,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s900_chunk14.48kHz.wav,6,env
318,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk30.48kHz.wav,6,env
319,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1500_chunk54.48kHz.wav,6,env
320,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk26.48kHz.wav,6,env
321,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1800_chunk68.48kHz.wav,6,env
322,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2400_chunk28.48kHz.wav,6,env
323,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3900_chunk35.48kHz.wav,6,env
324,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3900_chunk48.48kHz.wav,6,env
325,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2700_chunk58.48kHz.wav,6,env
326,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1200_chunk70.48kHz.wav,6,env
327,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s600_chunk4.48kHz.wav,6,env
328,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3900_chunk71.48kHz.wav,6,env
329,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2700_chunk49.48kHz.wav,6,env
330,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s900_chunk61.48kHz.wav,6,env
331,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1800_chunk48.48kHz.wav,6,env
332,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2400_chunk60.48kHz.wav,6,env
333,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3600_chunk2.48kHz.wav,6,env
334,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3000_chunk3.48kHz.wav,6,env
335,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s600_chunk29.48kHz.wav,6,env
336,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s300_chunk56.48kHz.wav,6,env
337,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk67.48kHz.wav,6,env
338,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk73.48kHz.wav,6,env
339,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3000_chunk52.48kHz.wav,6,env
340,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1200_chunk20.48kHz.wav,6,env
341,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2400_chunk2.48kHz.wav,6,env
342,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1500_chunk36.48kHz.wav,6,env
343,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s2700_chunk73.48kHz.wav,6,env
344,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk36.48kHz.wav,6,env
345,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s600_chunk67.48kHz.wav,6,env
346,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1500_chunk45.48kHz.wav,6,env
347,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s900_chunk21.48kHz.wav,6,env
348,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk36.48kHz.wav,6,env
349,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s600_chunk36.48kHz.wav,6,env
350,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3000_chunk38.48kHz.wav,6,env
351,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s600_chunk68.48kHz.wav,6,env
352,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3600_chunk63.48kHz.wav,6,env
353,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s300_chunk15.48kHz.wav,6,env
354,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s300_chunk18.48kHz.wav,6,env
355,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3000_chunk50.48kHz.wav,6,env
356,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s0_chunk10.48kHz.wav,6,env
357,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3600_chunk58.48kHz.wav,6,env
358,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1800_chunk16.48kHz.wav,6,env
359,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3300_chunk53.48kHz.wav,6,env
360,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s1200_chunk56.48kHz.wav,6,env
361,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk43.48kHz.wav,6,env
362,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2400_chunk35.48kHz.wav,6,env
363,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s900_chunk15.48kHz.wav,6,env
364,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk29.48kHz.wav,6,env
365,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk8.48kHz.wav,6,env
366,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk17.48kHz.wav,6,env
367,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s600_chunk12.48kHz.wav,6,env
368,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk57.48kHz.wav,6,env
369,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s600_chunk49.48kHz.wav,6,env
370,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2100_chunk67.48kHz.wav,6,env
371,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s300_chunk54.48kHz.wav,6,env
372,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2100_chunk2.48kHz.wav,6,env
373,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3000_chunk49.48kHz.wav,6,env
374,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3600_chunk18.48kHz.wav,6,env
375,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s3900_chunk3.48kHz.wav,6,env
376,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2100_chunk53.48kHz.wav,6,env
377,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1800_chunk56.48kHz.wav,6,env
378,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1200_chunk22.48kHz.wav,6,env
379,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3000_chunk5.48kHz.wav,6,env
380,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk7.48kHz.wav,6,env
381,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s0_chunk56.48kHz.wav,6,env
382,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3000_chunk35.48kHz.wav,6,env
383,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3600_chunk25.48kHz.wav,6,env
384,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s1800_chunk17.48kHz.wav,6,env
385,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1500_chunk43.48kHz.wav,6,env
386,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2100_chunk14.48kHz.wav,6,env
387,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s0_chunk39.48kHz.wav,6,env
388,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk26.48kHz.wav,6,env
389,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s300_chunk63.48kHz.wav,6,env
390,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk0.48kHz.wav,6,env
391,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1500_chunk32.48kHz.wav,6,env
392,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1200_chunk8.48kHz.wav,6,env
393,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s600_chunk29.48kHz.wav,6,env
394,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s300_chunk7.48kHz.wav,6,env
395,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s300_chunk72.48kHz.wav,6,env
396,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s3000_chunk70.48kHz.wav,6,env
397,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s600_chunk71.48kHz.wav,6,env
398,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s600_chunk15.48kHz.wav,6,env
399,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1200_chunk47.48kHz.wav,6,env
400,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s0_chunk46.48kHz.wav,6,env
401,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1500_chunk41.48kHz.wav,6,env
402,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s300_chunk1.48kHz.wav,6,env
403,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s900_chunk34.48kHz.wav,6,env
404,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s2100_chunk12.48kHz.wav,6,env
405,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1800_chunk1.48kHz.wav,6,env
406,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s3300_chunk50.48kHz.wav,6,env
407,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s900_chunk68.48kHz.wav,6,env
408,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s1500_chunk13.48kHz.wav,6,env
409,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1711.s0_chunk35.48kHz.wav,6,env
410,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1500_chunk59.48kHz.wav,6,env
411,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2700_chunk14.48kHz.wav,6,env
412,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s900_chunk63.48kHz.wav,6,env
413,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk37.48kHz.wav,6,env
414,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2700_chunk70.48kHz.wav,6,env
415,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s1800_chunk4.48kHz.wav,6,env
416,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s300_chunk63.48kHz.wav,6,env
417,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s0_chunk64.48kHz.wav,6,env
418,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2700_chunk66.48kHz.wav,6,env
419,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s2400_chunk29.48kHz.wav,6,env
420,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3300_chunk58.48kHz.wav,6,env
421,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s1500_chunk73.48kHz.wav,6,env
422,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3300_chunk5.48kHz.wav,6,env
423,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s300_chunk44.48kHz.wav,6,env
424,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3600_chunk32.48kHz.wav,6,env
425,/home/conex/scream_detection/dataset/chime-home/CR_lounge_220110_0731.s300_chunk42.48kHz.wav,6,env
426,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s0_chunk57.48kHz.wav,6,env
427,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s2100_chunk37.48kHz.wav,6,env
428,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s1500_chunk23.48kHz.wav,6,env
429,/home/conex/scream_detection/dataset/chime-home/CR_lounge_270110_1632.s3000_chunk52.48kHz.wav,6,env
430,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s2100_chunk21.48kHz.wav,6,env
431,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s1200_chunk44.48kHz.wav,6,env
432,/home/conex/scream_detection/dataset/chime-home/CR_lounge_210110_0739.s0_chunk68.48kHz.wav,6,env
433,/home/conex/scream_detection/dataset/chime-home/CR_lounge_200110_1601.s2100_chunk19.48kHz.wav,6,env
434,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3000_chunk18.48kHz.wav,6,env
435,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1036.s3300_chunk22.48kHz.wav,6,env
436,/home/conex/scream_detection/dataset/chime-home/CR_lounge_230110_1501.s600_chunk47.48kHz.wav,6,env
